"Underlying Cause of Death, 2018-2020, Single Race Results
Deaths occurring through 2020",,,,,,,,,,
Source: https://wonder.cdc.gov/controller/datarequest/D158;jsessionid=5291019364F2A6D5314C1ECFC368,,,,,,,,,,
,,,,,,,,,,
Total,Census Region 3: South,CENS-R3,,,,,110872,12101482,916.2,100.00%
Total,,,,,,,110872,12101482,916.2,100.00%
---,,,,,,,,,,
"Dataset: Underlying Cause of Death, 2018-2020, Single Race",,,,,,,,,,
Query Parameters:,,,,,,,,,,
States: Maryland (24),,,,,,,,,,
Year/Month: 2019; 2020,,,,,,,,,,
Group By: Census Region; State; County,,,,,,,,,,
Show Totals: True,,,,,,,,,,
Show Zero Values: False,,,,,,,,,,
Show Suppressed: False,,,,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,,,,
Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups),,,,,,,,,,
---,,,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/ucd-expanded.html for more information.,,,,,,,,,,
---,,,,,,,,,,
"Query Date: Aug 14, 2022 3:19:58 PM",,,,,,,,,,
---,,,,,,,,,,
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics",,,,,,,,,,
"System, Mortality 2018-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,",,,,,,,,,,
"2018-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative",,,,,,,,,,
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10-expanded.html on Aug 14, 2022 3:19:58 PM",,,,,,,,,,
---,,,,,,,,,,
Caveats:,,,,,,,,,,
1. These items in the results table are not fully selected: Census Region 3: South. The Query Description lists the actual,,,,,,,,,,
values selected.,,,,,,,,,,
2. Deaths and population estimates are reported separately for Baltimore City (FIPS code 24510) and Baltimore county (FIPS code,,,,,,,,,,
24005).,,,,,,,,,,
"3. The population figures for year 2020 are single-race estimates of the July 1 resident population, from the Vintage 2020",,,,,,,,,,
"postcensal series released by the Census Bureau on July 27, 2021. The population figures for year 2019 are single-race estimates",,,,,,,,,,
"of the July 1 resident population, from the Vintage 2019 postcensal series released by the Census Bureau on June 25, 2020. The",,,,,,,,,,
"population figures for year 2018 are single-race estimates of the July 1 resident population, from the Vintage 2018 postcensal",,,,,,,,,,
"series released by the Census Bureau on June 20, 2019.",,,,,,,,,,
4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the,,,,,,,,,,
resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Age,,,,,,,,,,
Group.,,,,,,,,,,