Academic Year,LSS Number,LSS Name,School Number,School Name,Dropout Rate,Dropout Rate Numer,Dropout Rate Denom,Create Date
2021,01,Allegany,0405,Fort Hill High,<= 3.00,*,*,20220121
2021,01,Allegany,0601,Center for Career & Technical Education,<= 3.00,*,*,20220121
2021,01,Allegany,0606,Allegany High,<= 3.00,*,*,20220121
2021,01,Allegany,2404,Mountain Ridge High School,<= 3.00,*,*,20220121
2021,01,Allegany,A,All Allegany Schools,<= 3.00,*,*,20220121
2021,02,Anne Arundel,1033,Glen Burnie High,<= 3.00,*,*,20220121
2021,02,Anne Arundel,1274,Marley Glen School,<= 3.00,*,*,20220121
2021,02,Anne Arundel,1323,North County High,<= 3.00,*,*,20220121
2021,02,Anne Arundel,2013,Severna Park High,<= 3.00,*,*,20220121
2021,02,Anne Arundel,2023,Northeast High,<= 3.00,*,*,20220121
2021,02,Anne Arundel,2233,Anne Arundel Evening High,12.14,42,346,20220121
2021,02,Anne Arundel,2273,Chesapeake High,<= 3.00,*,*,20220121
2021,02,Anne Arundel,2363,Broadneck High,<= 3.00,*,*,20220121
2021,02,Anne Arundel,3013,Arundel High,<= 3.00,*,*,20220121
2021,02,Anne Arundel,3063,Crofton High School,<= 3.00,*,*,20220121
2021,02,Anne Arundel,3323,Meade High,<= 3.00,*,*,20220121
2021,02,Anne Arundel,3353,Old Mill High,<= 3.00,*,*,20220121
2021,02,Anne Arundel,3414,Ruth Parker Eason School,<= 3.00,*,*,20220121
2021,02,Anne Arundel,4013,Annapolis High,<= 3.00,*,*,20220121
2021,02,Anne Arundel,4023,Southern High,<= 3.00,*,*,20220121
2021,02,Anne Arundel,4074,Phoenix Academy,10.11,18,178,20220121
2021,02,Anne Arundel,4293,South River High,<= 3.00,*,*,20220121
2021,02,Anne Arundel,4304,Central Special School,<= 3.00,*,*,20220121
2021,02,Anne Arundel,6223,Chesapeake Science Point,<= 3.00,*,*,20220121
2021,02,Anne Arundel,A,All Anne Arundel Schools,<= 3.00,*,*,20220121
2021,03,Baltimore County,0051,Northwest EDLP at Milford Mill Academy,23.08,3,13,20220121
2021,03,Baltimore County,0052,Southwest EDLP at Woodlawn High School,*,*,*,20220121
2021,03,Baltimore County,0053,Northeast EDLP at Parkville High School,<= 3.00,*,*,20220121
2021,03,Baltimore County,0055,Southeast EDLP at Dundalk High School,6.67,1,15,20220121
2021,03,Baltimore County,0056,Central EDLP at Loch Raven High School,*,*,*,20220121
2021,03,Baltimore County,0058,Home Assignments-Secondary,9.09,1,11,20220121
2021,03,Baltimore County,0069,Catonsville Center for Alternative Studies,20.83,15,72,20220121
2021,03,Baltimore County,0072,Rosedale Center,14.71,5,34,20220121
2021,03,Baltimore County,0075,Crossroads Center,3.41,3,88,20220121
2021,03,Baltimore County,0077,BCDC Educational Center,39.16,65,166,20220121
2021,03,Baltimore County,0111,Maiden Choice School,<= 3.00,*,*,20220121
2021,03,Baltimore County,0172,Woodlawn High,5.31,105,1978,20220121
2021,03,Baltimore County,0174,Catonsville High,<= 3.00,*,*,20220121
2021,03,Baltimore County,0175,Western School of Technology,<= 3.00,*,*,20220121
2021,03,Baltimore County,0271,Milford Mill Academy,<= 3.00,*,*,20220121
2021,03,Baltimore County,0272,Randallstown High,<= 3.00,*,*,20220121
2021,03,Baltimore County,0371,Pikesville High,<= 3.00,*,*,20220121
2021,03,Baltimore County,0452,Owings Mills High,7.22,97,1344,20220121
2021,03,Baltimore County,0472,Franklin High,3.36,55,1638,20220121
2021,03,Baltimore County,0473,New Town High,<= 3.00,*,*,20220121
2021,03,Baltimore County,0772,Hereford High,<= 3.00,*,*,20220121
2021,03,Baltimore County,0872,Dulaney High,<= 3.00,*,*,20220121
2021,03,Baltimore County,0922,Ridge/Ruxton School,<= 3.00,*,*,20220121
2021,03,Baltimore County,0971,Towson High,<= 3.00,*,*,20220121
2021,03,Baltimore County,0972,Parkville High,4.24,101,2383,20220121
2021,03,Baltimore County,0973,Loch Raven High,<= 3.00,*,*,20220121
2021,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,<= 3.00,*,*,20220121
2021,03,Baltimore County,1171,Perry Hall High,<= 3.00,*,*,20220121
2021,03,Baltimore County,1215,Battle Monument School,<= 3.00,*,*,20220121
2021,03,Baltimore County,1272,Patapsco High and Center for Arts,3.16,48,1519,20220121
2021,03,Baltimore County,1273,Dundalk High,4.48,91,2029,20220121
2021,03,Baltimore County,1371,Lansdowne High,4.47,67,1500,20220121
2021,03,Baltimore County,1473,Overlea High,<= 3.00,*,*,20220121
2021,03,Baltimore County,1572,Kenwood High,<= 3.00,*,*,20220121
2021,03,Baltimore County,1573,Sparrows Point High,<= 3.00,*,*,20220121
2021,03,Baltimore County,1574,Chesapeake High,<= 3.00,*,*,20220121
2021,03,Baltimore County,1575,Eastern Technical High School,<= 3.00,*,*,20220121
2021,03,Baltimore County,A,All Baltimore County Schools,<= 3.00,*,*,20220121
2021,04,Calvert,0113,Patuxent High,<= 3.00,*,*,20220121
2021,04,Calvert,0206,Calvert Country School,<= 3.00,*,*,20220121
2021,04,Calvert,0213,Calvert High,<= 3.00,*,*,20220121
2021,04,Calvert,0217,Huntingtown High School,<= 3.00,*,*,20220121
2021,04,Calvert,0314,Northern High,<= 3.00,*,*,20220121
2021,04,Calvert,A,All Calvert Schools,<= 3.00,*,*,20220121
2021,05,Caroline,0703,North Caroline High School,<= 3.00,*,*,20220121
2021,05,Caroline,0801,Colonel Richardson High School,3.21,19,592,20220121
2021,05,Caroline,A,All Caroline Schools,<= 3.00,*,*,20220121
2021,06,Carroll,0202,Francis Scott Key High,<= 3.00,*,*,20220121
2021,06,Carroll,0507,Liberty High,<= 3.00,*,*,20220121
2021,06,Carroll,0510,Century High,<= 3.00,*,*,20220121
2021,06,Carroll,0602,Manchester Valley High,<= 3.00,*,*,20220121
2021,06,Carroll,0704,Winters Mill High,<= 3.00,*,*,20220121
2021,06,Carroll,0707,Westminster High,<= 3.00,*,*,20220121
2021,06,Carroll,0712,Carroll Springs School,*,*,*,20220121
2021,06,Carroll,0716,Gateway School,8.24,7,85,20220121
2021,06,Carroll,0717,Post Secondary Program,3.70,2,54,20220121
2021,06,Carroll,0903,Flexible Student Support,13.04,9,69,20220121
2021,06,Carroll,1401,South Carroll High,<= 3.00,*,*,20220121
2021,06,Carroll,A,All Carroll Schools,<= 3.00,*,*,20220121
2021,07,Cecil,0204,Bohemia Manor High,<= 3.00,*,*,20220121
2021,07,Cecil,0302,Elkton High,3.83,47,1226,20220121
2021,07,Cecil,0514,North East High,<= 3.00,*,*,20220121
2021,07,Cecil,0705,Perryville High,<= 3.00,*,*,20220121
2021,07,Cecil,0905,Rising Sun High,<= 3.00,*,*,20220121
2021,07,Cecil,A,All Cecil Schools,<= 3.00,*,*,20220121
2021,08,Charles,0106,La Plata High School,<= 3.00,*,*,20220121
2021,08,Charles,0108,Maurice J. McDonough High School,<= 3.00,*,*,20220121
2021,08,Charles,0605,Thomas Stone High School,<= 3.00,*,*,20220121
2021,08,Charles,0619,Westlake High School,<= 3.00,*,*,20220121
2021,08,Charles,0623,North Point High School,<= 3.00,*,*,20220121
2021,08,Charles,0708,Robert D. Stethem Educational Center,<= 3.00,*,*,20220121
2021,08,Charles,0802,St. Charles High School,<= 3.00,*,*,20220121
2021,08,Charles,1002,Henry E. Lackey High School,<= 3.00,*,*,20220121
2021,08,Charles,A,All Charles Schools,<= 3.00,*,*,20220121
2021,09,Dorchester,0207,North Dorchester High School,<= 3.00,*,*,20220121
2021,09,Dorchester,0713,Cambridge-South Dorchester High School,7.25,68,938,20220121
2021,09,Dorchester,A,All Dorchester Schools,5.40,84,1556,20220121
2021,10,Frederick,0208,Heather Ridge,<= 3.00,*,*,20220121
2021,10,Frederick,0209,Frederick High,<= 3.00,*,*,20220121
2021,10,Frederick,0213,Gov. Thomas Johnson High,<= 3.00,*,*,20220121
2021,10,Frederick,0313,Middletown High,<= 3.00,*,*,20220121
2021,10,Frederick,0713,Urbana High,<= 3.00,*,*,20220121
2021,10,Frederick,0912,Linganore High,<= 3.00,*,*,20220121
2021,10,Frederick,0920,Oakdale High,<= 3.00,*,*,20220121
2021,10,Frederick,1509,Catoctin High,<= 3.00,*,*,20220121
2021,10,Frederick,2307,Tuscarora High,<= 3.00,*,*,20220121
2021,10,Frederick,2404,Rock Creek,<= 3.00,*,*,20220121
2021,10,Frederick,2503,Brunswick High,<= 3.00,*,*,20220121
2021,10,Frederick,2610,Walkersville High,<= 3.00,*,*,20220121
2021,10,Frederick,A,All Frederick Schools,<= 3.00,*,*,20220121
2021,11,Garrett,3512,Northern Garrett High School,<= 3.00,*,*,20220121
2021,11,Garrett,3709,Southern Garrett High School,3.14,23,732,20220121
2021,11,Garrett,A,All Garrett Schools,<= 3.00,*,*,20220121
2021,12,Harford,0176,Edgewood High,3.10,52,1678,20220121
2021,12,Harford,0181,Joppatowne High,4.10,40,975,20220121
2021,12,Harford,0187,Patterson Mill High School,<= 3.00,*,*,20220121
2021,12,Harford,0270,Aberdeen High,3.42,58,1695,20220121
2021,12,Harford,0292,Center for Educational Opportunity,14.11,34,241,20220121
2021,12,Harford,0304,Harford Technical High,<= 3.00,*,*,20220121
2021,12,Harford,0373,Bel Air High,<= 3.00,*,*,20220121
2021,12,Harford,0382,Fallston High,<= 3.00,*,*,20220121
2021,12,Harford,0385,C. Milton Wright High,<= 3.00,*,*,20220121
2021,12,Harford,0391,John Archer School,<= 3.00,*,*,20220121
2021,12,Harford,0580,North Harford High,<= 3.00,*,*,20220121
2021,12,Harford,0678,Havre de Grace High,<= 3.00,*,*,20220121
2021,12,Harford,A,All Harford Schools,<= 3.00,*,*,20220121
2021,13,Howard,0080,Homewood School,10.29,14,136,20220121
2021,13,Howard,0203,Howard High,<= 3.00,*,*,20220121
2021,13,Howard,0207,Mount Hebron High,<= 3.00,*,*,20220121
2021,13,Howard,0214,Centennial High,<= 3.00,*,*,20220121
2021,13,Howard,0308,Marriotts Ridge High,<= 3.00,*,*,20220121
2021,13,Howard,0404,Glenelg High,<= 3.00,*,*,20220121
2021,13,Howard,0509,Atholton High,<= 3.00,*,*,20220121
2021,13,Howard,0516,Wilde Lake High,<= 3.00,*,*,20220121
2021,13,Howard,0522,Cedar Lane Special Center,3.92,2,51,20220121
2021,13,Howard,0524,River Hill High,<= 3.00,*,*,20220121
2021,13,Howard,0527,Reservoir High,<= 3.00,*,*,20220121
2021,13,Howard,0611,Oakland Mills High,<= 3.00,*,*,20220121
2021,13,Howard,0619,Hammond High,<= 3.00,*,*,20220121
2021,13,Howard,0623,Long Reach High,<= 3.00,*,*,20220121
2021,13,Howard,A,All Howard Schools,<= 3.00,*,*,20220121
2021,14,Kent,0301,Kent County High,<= 3.00,*,*,20220121
2021,14,Kent,A,All Kent Schools,<= 3.00,*,*,20220121
2021,15,Montgomery,0104,Seneca Valley High,<= 3.00,*,*,20220121
2021,15,Montgomery,0125,Quince Orchard High,<= 3.00,*,*,20220121
2021,15,Montgomery,0152,Poolesville High,<= 3.00,*,*,20220121
2021,15,Montgomery,0201,Richard Montgomery High,<= 3.00,*,*,20220121
2021,15,Montgomery,0230,Rockville High,<= 3.00,*,*,20220121
2021,15,Montgomery,0234,Thomas S. Wootton High,<= 3.00,*,*,20220121
2021,15,Montgomery,0246,Northwest High,<= 3.00,*,*,20220121
2021,15,Montgomery,0249,Clarksburg High,<= 3.00,*,*,20220121
2021,15,Montgomery,0315,Paint Branch High,<= 3.00,*,*,20220121
2021,15,Montgomery,0321,James Hubert Blake High,3.04,60,1973,20220121
2021,15,Montgomery,0406,Bethesda-Chevy Chase High,<= 3.00,*,*,20220121
2021,15,Montgomery,0424,Walter Johnson High,<= 3.00,*,*,20220121
2021,15,Montgomery,0427,Walt Whitman High,<= 3.00,*,*,20220121
2021,15,Montgomery,0503,Sherwood High,<= 3.00,*,*,20220121
2021,15,Montgomery,0510,Col. Zadok Magruder High,<= 3.00,*,*,20220121
2021,15,Montgomery,0545,Watkins Mill High,3.28,59,1799,20220121
2021,15,Montgomery,0551,Gaithersburg High,4.02,107,2659,20220121
2021,15,Montgomery,0602,Winston Churchill High,<= 3.00,*,*,20220121
2021,15,Montgomery,0701,Damascus High,<= 3.00,*,*,20220121
2021,15,Montgomery,0757,Montgomery Blair High,<= 3.00,*,*,20220121
2021,15,Montgomery,0782,Wheaton High,<= 3.00,*,*,20220121
2021,15,Montgomery,0789,Albert Einstein High,3.60,76,2111,20220121
2021,15,Montgomery,0796,Northwood High School,5.84,118,2019,20220121
2021,15,Montgomery,0798,Springbrook High,3.25,61,1878,20220121
2021,15,Montgomery,0799,Stephen Knolls School,<= 3.00,*,*,20220121
2021,15,Montgomery,0815,John F. Kennedy High,3.13,62,1982,20220121
2021,15,Montgomery,0916,Rock Terrace School,<= 3.00,*,*,20220121
2021,15,Montgomery,0951,Longview School,<= 3.00,*,*,20220121
2021,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,4.65,4,86,20220121
2021,15,Montgomery,A,All Montgomery Schools,<= 3.00,*,*,20220121
2021,16,Prince George's,0102,High Point High,13.11,461,3516,20220121
2021,16,Prince George's,0108,James E. Duckworth Regional Center,4.17,1,24,20220121
2021,16,Prince George's,0208,Bladensburg High,6.40,158,2468,20220121
2021,16,Prince George's,0216,Annapolis Road Academy,28.97,42,145,20220121
2021,16,Prince George's,0303,Croom High,9.20,8,87,20220121
2021,16,Prince George's,0511,Friendly High,4.68,48,1025,20220121
2021,16,Prince George's,0603,Suitland High,5.21,130,2493,20220121
2021,16,Prince George's,0608,Green Valley Academy at Edgar Allan Poe,21.21,21,99,20220121
2021,16,Prince George's,0705,Tall Oaks High,26.00,39,150,20220121
2021,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,4.35,2,46,20220121
2021,16,Prince George's,0908,Surrattsville High,<= 3.00,*,*,20220121
2021,16,Prince George's,1008,Laurel High,7.21,183,2538,20220121
2021,16,Prince George's,1015,Chesapeake Math and IT Public Charter,<= 3.00,*,*,20220121
2021,16,Prince George's,1103,Gwynn Park High,<= 3.00,*,*,20220121
2021,16,Prince George's,1209,Oxon Hill High,3.15,52,1649,20220121
2021,16,Prince George's,1217,Crossland High,6.42,81,1262,20220121
2021,16,Prince George's,1220,Potomac High,7.90,125,1582,20220121
2021,16,Prince George's,1314,Largo High,3.36,37,1100,20220121
2021,16,Prince George's,1327,Charles Herbert Flowers High,<= 3.00,*,*,20220121
2021,16,Prince George's,1350,Academy of Health Sciences at PGCC,<= 3.00,*,*,20220121
2021,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,<= 3.00,*,*,20220121
2021,16,Prince George's,1352,International High school @ Largo,4.61,20,434,20220121
2021,16,Prince George's,1409,Duval High,4.66,128,2749,20220121
2021,16,Prince George's,1423,Bowie High,<= 3.00,*,*,20220121
2021,16,Prince George's,1502,Frederick Douglass High,<= 3.00,*,*,20220121
2021,16,Prince George's,1519,"Dr. Henry A. Wise, Jr. High",4.18,114,2730,20220121
2021,16,Prince George's,1708,Northwestern High,9.53,270,2832,20220121
2021,16,Prince George's,1732,International High School @ Langley Park,8.21,34,414,20220121
2021,16,Prince George's,1806,Fairmont Heights High,3.65,41,1122,20220121
2021,16,Prince George's,1810,Central High,7.69,86,1118,20220121
2021,16,Prince George's,1909,Parkdale High,5.17,154,2981,20220121
2021,16,Prince George's,2114,Eleanor Roosevelt High,4.91,145,2956,20220121
2021,16,Prince George's,2142,College Park Academy,<= 3.00,*,*,20220121
2021,16,Prince George's,2217,Incarcerated Youth Center (JACS),30.56,11,36,20220121
2021,16,Prince George's,2218,Career and Technical Education Evening High,<= 3.00,*,*,20220121
2021,16,Prince George's,2220,Community Based Classrooms,13.13,13,99,20220121
2021,16,Prince George's,A,All Prince George's Schools,5.90,2569,43547,20220121
2021,17,Queen Anne's,0301,Queen Anne's County High School,<= 3.00,*,*,20220121
2021,17,Queen Anne's,0405,Kent Island High School,<= 3.00,*,*,20220121
2021,17,Queen Anne's,A,All Queen Anne's Schools,<= 3.00,*,*,20220121
2021,18,Saint Mary's,0303,Chopticon High,<= 3.00,*,*,20220121
2021,18,Saint Mary's,0306,Leonardtown High,<= 3.00,*,*,20220121
2021,18,Saint Mary's,0801,Great Mills High,4.76,96,2018,20220121
2021,18,Saint Mary's,A,All Saint Mary's Schools,<= 3.00,*,*,20220121
2021,19,Somerset,0102,Washington Academy and High School,7.11,36,506,20220121
2021,19,Somerset,0702,Crisfield Academy and High School,5.48,20,365,20220121
2021,19,Somerset,A,All Somerset Schools,6.50,56,861,20220121
2021,20,Talbot,0101,Easton High,<= 3.00,*,*,20220121
2021,20,Talbot,0202,St. Michaels Middle/High School,<= 3.00,*,*,20220121
2021,20,Talbot,A,All Talbot Schools,<= 3.00,*,*,20220121
2021,21,Washington,0040,Barbara Ingram School for the Arts,<= 3.00,*,*,20220121
2021,21,Washington,0204,Williamsport High,<= 3.00,*,*,20220121
2021,21,Washington,0301,South Hagerstown High,3.64,60,1648,20220121
2021,21,Washington,0305,Washington County Technical High,<= 3.00,*,*,20220121
2021,21,Washington,0403,Clear Spring High,3.14,16,510,20220121
2021,21,Washington,0501,Hancock Middle Senior High,<= 3.00,*,*,20220121
2021,21,Washington,0601,Boonsboro High,<= 3.00,*,*,20220121
2021,21,Washington,0701,Smithsburg High,<= 3.00,*,*,20220121
2021,21,Washington,0705,Washington County Job Development Center,<= 3.00,*,*,20220121
2021,21,Washington,2101,North Hagerstown High,<= 3.00,*,*,20220121
2021,21,Washington,2505,Marshall Street School,4.17,1,24,20220121
2021,21,Washington,A,All Washington Schools,<= 3.00,*,*,20220121
2021,22,Wicomico,0102,Mardela Middle & High,<= 3.00,*,*,20220121
2021,22,Wicomico,0513,Wicomico High,<= 3.00,*,*,20220121
2021,22,Wicomico,0520,Wicomico County Evening High,30.36,34,112,20220121
2021,22,Wicomico,1307,James M. Bennett High,<= 3.00,*,*,20220121
2021,22,Wicomico,1309,Parkside High,<= 3.00,*,*,20220121
2021,22,Wicomico,A,All Wicomico Schools,<= 3.00,*,*,20220121
2021,23,Worcester,0107,Pocomoke High,<= 3.00,*,*,20220121
2021,23,Worcester,0207,Snow Hill High,<= 3.00,*,*,20220121
2021,23,Worcester,0310,Stephen Decatur High,<= 3.00,*,*,20220121
2021,23,Worcester,0401,Cedar Chapel Special School,<= 3.00,*,*,20220121
2021,23,Worcester,A,All Worcester Schools,<= 3.00,*,*,20220121
2021,30,Baltimore City,0177,George W. F. McMechen High,<= 3.00,*,*,20220121
2021,30,Baltimore City,0178,Excel Academy at Francis M. Wood High,41.36,299,723,20220121
2021,30,Baltimore City,0239,Benjamin Franklin High School at Masonville Cove,5.72,42,734,20220121
2021,30,Baltimore City,0301,William S. Baer School,<= 3.00,*,*,20220121
2021,30,Baltimore City,0307,Claremont School,3.33,2,60,20220121
2021,30,Baltimore City,0325,ConneXions: A Community Based Arts School,<= 3.00,*,*,20220121
2021,30,Baltimore City,0333,Independence School Local I,<= 3.00,*,*,20220121
2021,30,Baltimore City,0341,The Reach! Partnership School,7.10,58,817,20220121
2021,30,Baltimore City,0345,Joseph C. Briscoe Academy,8.11,3,37,20220121
2021,30,Baltimore City,0348,Baltimore Leadership School for Young Women,<= 3.00,*,*,20220121
2021,30,Baltimore City,0362,Bard High School Early College,<= 3.00,*,*,20220121
2021,30,Baltimore City,0364,Bluford Drew Jemison STEM Academy West,11.45,19,166,20220121
2021,30,Baltimore City,0376,City Neighbors High,<= 3.00,*,*,20220121
2021,30,Baltimore City,0377,Green Street Academy,<= 3.00,*,*,20220121
2021,30,Baltimore City,0382,Baltimore Design School,<= 3.00,*,*,20220121
2021,30,Baltimore City,0400,Edmondson-Westside High,3.16,32,1014,20220121
2021,30,Baltimore City,0403,Baltimore Polytechnic Institute,<= 3.00,*,*,20220121
2021,30,Baltimore City,0405,Patterson High,4.47,64,1431,20220121
2021,30,Baltimore City,0406,Forest Park High,5.66,49,865,20220121
2021,30,Baltimore City,0407,Western High,<= 3.00,*,*,20220121
2021,30,Baltimore City,0410,Mergenthaler Vocational-Technical High,<= 3.00,*,*,20220121
2021,30,Baltimore City,0413,Achievement Academy at Harbor City High,24.67,129,523,20220121
2021,30,Baltimore City,0414,Paul Laurence Dunbar High,<= 3.00,*,*,20220121
2021,30,Baltimore City,0415,Baltimore School for the Arts,<= 3.00,*,*,20220121
2021,30,Baltimore City,0416,Digital Harbor High School,<= 3.00,*,*,20220121
2021,30,Baltimore City,0419,Reginald F. Lewis High,<= 3.00,*,*,20220121
2021,30,Baltimore City,0421,National Academy Foundation,<= 3.00,*,*,20220121
2021,30,Baltimore City,0422,New Era Academy,14.91,75,503,20220121
2021,30,Baltimore City,0427,Academy for College and Career Exploration,3.05,22,721,20220121
2021,30,Baltimore City,0429,Vivien T. Thomas Medical Arts Academy,<= 3.00,*,*,20220121
2021,30,Baltimore City,0430,Augusta Fells Savage Institute of Visual Arts,16.25,92,566,20220121
2021,30,Baltimore City,0432,Coppin Academy,<= 3.00,*,*,20220121
2021,30,Baltimore City,0433,Renaissance Academy,9.26,30,324,20220121
2021,30,Baltimore City,0450,Frederick Douglass High,10.92,102,934,20220121
2021,30,Baltimore City,0454,Carver Vocational-Technical High,3.24,37,1142,20220121
2021,30,Baltimore City,0480,Baltimore City College,<= 3.00,*,*,20220121
2021,30,Baltimore City,0884,Eager Street Academy,<= 3.00,*,*,20220121
2021,30,Baltimore City,A,All Baltimore City Schools,5.07,1229,24250,20220121
2021,32,SEED,1000,The Seed School of Maryland,<= 3.00,*,*,20220121
2021,32,SEED,A,All SEED Schools,<= 3.00,*,*,20220121
2021,A,State,A,All Maryland Schools,2.79,8009,287303,20220121
