"","year","race_sex","count"
"1","2021","male_white",705
"2","2021","male_black",97
"3","2021","male_other",34
"4","2021","female_white",226
"5","2021","female_black",32
"6","2021","female_other",12
"7","2020","male_white",722
"8","2020","male_black",87
"9","2020","male_other",39
"10","2020","female_white",224
"11","2020","female_black",30
"12","2020","female_other",12
"13","2019","male_white",739
"14","2019","male_black",89
"15","2019","male_other",38
"16","2019","female_white",212
"17","2019","female_black",26
"18","2019","female_other",9
"19","2018","male_white",745
"20","2018","male_black",90
"21","2018","male_other",42
"22","2018","female_white",206
"23","2018","female_black",23
"24","2018","female_other",8
"25","2017","male_white",751
"26","2017","male_black",97
"27","2017","male_other",34
"28","2017","female_white",203
"29","2017","female_black",19
"30","2017","female_other",10
"31","2016","male_white",766
"32","2016","male_black",96
"33","2016","male_other",28
"34","2016","female_white",192
"35","2016","female_black",19
"36","2016","female_other",9
"37","2015","male_white",766
"38","2015","male_black",90
"39","2015","male_other",27
"40","2015","female_white",198
"41","2015","female_black",21
"42","2015","female_other",6
"43","2014","male_white",763
"44","2014","male_black",83
"45","2014","male_other",27
"46","2014","female_white",198
"47","2014","female_black",21
"48","2014","female_other",6
"49","2013","male_white",750
"50","2013","male_black",84
"51","2013","male_other",31
"52","2013","female_white",189
"53","2013","female_black",22
"54","2013","female_other",9
"55","2012","male_white",760
"56","2012","male_black",81
"57","2012","male_other",23
"58","2012","female_white",182
"59","2012","female_black",20
"60","2012","female_other",9
